grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2014/125,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,15515,2014,Poseidon,Land Borders Sector
2014/126,LBS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2014/LBS/06 Poseidon Land,27516.12,2014,Poseidon,Land Borders Sector
2014/127,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,15529.98,2014,Poseidon,Land Borders Sector
2014/128,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,10906.38,2014,Poseidon,Land Borders Sector
2014/129,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,32256.54,2014,Poseidon,Land Borders Sector
2014/130,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2014/LBS/06 Poseidon Land,6479.92,2014,Poseidon,Land Borders Sector
2014/131,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/LBS/06 Poseidon Land,20023.98,2014,Poseidon,Land Borders Sector
2014/132,SBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2013/SBS/02 JO Poseidon Sea 2013,7699,2014,Poseidon,Sea Border Sector
2014/133,SBS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031 Oslo, Norway",2013/SBS/02 JO Poseidon Sea 2013,10075,2014,Poseidon,Sea Border Sector
2014/134,SBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2013/SBS/02 JO Poseidon Sea 2013,10941,2014,Poseidon,Sea Border Sector
2014/135,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/LBS/06 Poseidon Land,15741.84,2014,Poseidon,Land Borders Sector
2014/136,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2013/SBS/02 JO Poseidon Sea 2013,11155,2014,Poseidon,Sea Border Sector
2014/137,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/LBS/06 Poseidon Land,10620.82,2014,Poseidon,Land Borders Sector
2014/138,LBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid, Spain",2014/LBS/06 Poseidon Land,7394.96,2014,Poseidon,Land Borders Sector
2014/139,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,17997.4,2014,Poseidon,Land Borders Sector
2014/140,SBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid, Spain",2013/SBS/02 JO Poseidon Sea 2013,383866.15,2014,Poseidon,Sea Border Sector
2014/141,SBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/SBS/02 JO Poseidon Sea 2013,383636.28,2014,Poseidon,Sea Border Sector
2014/142,SBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2013/SBS/02 JO Poseidon Sea 2013,145149.49,2014,Poseidon,Sea Border Sector
2014/144,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2014/LBS/06 Poseidon Land,24387.44,2014,Poseidon,Land Borders Sector
2014/182,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,34520,2014,Poseidon,Sea Border Sector
2014/184,SBS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2013/SBS/02 JO Poseidon Sea 2013,100381.6,2014,Poseidon,Sea Border Sector
2014/185,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2013/SBS/02 JO Poseidon Sea 2013,9056,2014,Poseidon,Sea Border Sector
2014/209,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,11384.89,2014,Poseidon,Land Borders Sector
2014/213,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,32256.54,2014,Poseidon,Land Borders Sector
2014/214,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,9764.82,2014,Poseidon,Land Borders Sector
2014/223,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,17183.13,2014,Poseidon,Land Borders Sector
2014/224,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,15536.4,2014,Poseidon,Land Borders Sector
2014/249,LBS,Malta,Armed Forces of Malta,"General Headquarters, Luqa Barracks, Malta",2014/LBS/06 Poseidon Land,54302.5,2014,Poseidon,Land Borders Sector
2014/286,SBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/SBS/07 Poseidon Sea,150607.26,2014,Poseidon,Sea Border Sector
2014/289,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,424627.4,2014,Poseidon,Sea Border Sector
2014/290,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,44065,2014,Poseidon,Sea Border Sector
2014/309,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/SBS/07 Poseidon Sea,123495,2014,Poseidon,Sea Border Sector
2014/311,SBS,Greece,Hellenic Coast Guard,"Akti Vassiliadi, Gate E1-E2, 18510 Piraeus, Greece",2014/SBS/07 Poseidon Sea,665838.79,2014,Poseidon,Sea Border Sector
2014/315,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,29827.41,2014,Poseidon,Land Borders Sector
2014/316,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2014/LBS/06 Poseidon Land,9741.28,2014,Poseidon,Land Borders Sector
2014/318,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/SBS/07 Poseidon Sea,325502.91,2014,Poseidon,Sea Border Sector
2014/328,LBS,Hungary,Hungarian National Police,"VÃ¡ci Ãºt 71, Budapest 1139, Hungary",2014/LBS/06 Poseidon Land,24887.61,2014,Poseidon,Land Borders Sector
2014/329,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,18823.01,2014,Poseidon,Land Borders Sector
2014/336,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,18014.52,2014,Poseidon,Land Borders Sector
2014/343,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,144750.9,2014,Poseidon,Land Borders Sector
2014/354,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,37987.46,2014,Poseidon,Land Borders Sector
2014/356,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/LBS/06 Poseidon Land,16563.6,2014,Poseidon,Land Borders Sector
2014/369,LBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid, Spain",2014/LBS/06 Poseidon Land,30584.57,2014,Poseidon,Land Borders Sector
2014/378,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,95223,2014,Poseidon,Sea Border Sector
2014/379,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,36356.46,2014,Poseidon,Land Borders Sector
2014/410,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/SBS/07 Poseidon Sea,5943,2014,Poseidon,Sea Border Sector
2014/411,SBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/SBS/07 Poseidon Sea,8378,2014,Poseidon,Sea Border Sector
2014/412,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,4399,2014,Poseidon,Sea Border Sector
2014/417,SBS,Iceland,Icelandic Coast Guard,"Skogarhlid 14, 105 Reykjavik, Iceland",2014/SBS/07 Poseidon Sea,604323.77,2014,Poseidon,Sea Border Sector
2014/418,LBS,Malta,Armed Forces of Malta,"General Headquarters, Luqa Barracks, Malta",2014/LBS/06 Poseidon Land,61773.24,2014,Poseidon,Land Borders Sector
2014/427,SBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/SBS/07 Poseidon Sea,368932.69,2014,Poseidon,Sea Border Sector
2014/430,SBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/SBS/07 Poseidon Sea,9833,2014,Poseidon,Sea Border Sector
2014/431,SBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/SBS/07 Poseidon Sea,80416.35,2014,Poseidon,Sea Border Sector
2014/458,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,20441.37,2014,Poseidon,Land Borders Sector
2014/460,SBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/SBS/07 Poseidon Sea,71086,2014,Poseidon,Sea Border Sector
2014/473,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,17620.76,2014,Poseidon,Land Borders Sector
2014/474,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,30086.26,2014,Poseidon,Land Borders Sector
2014/480,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,34428.32,2014,Poseidon,Land Borders Sector
2014/486,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,79888.34,2014,Poseidon,Land Borders Sector
2014/501,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,18279.88,2014,Poseidon,Land Borders Sector
2014/510,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,20447.7,2014,Poseidon,Land Borders Sector
2014/511,LBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid, Spain",2014/LBS/06 Poseidon Land,26404.13,2014,Poseidon,Land Borders Sector
2014/513,LBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2014/LBS/06 Poseidon Land,10859.43,2014,Poseidon,Land Borders Sector
2014/518,SBS,Georgia,Patrol Police Department,"Noe Ramishvili st. 38, 0190 Tbilisi, Georgia",2014/SBS/07 Poseidon Sea,2763,2014,Poseidon,Sea Border Sector
2014/519,SBS,Albania,Aparati i Drejtorisë së Policisë së Shtetit,"BULEVARDI BAJRAM CURRI, 240/1 TIRANA, Albania",2014/SBS/07 Poseidon Sea,3227,2014,Poseidon,Sea Border Sector
2014/524,SBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/SBS/07 Poseidon Sea,7926,2014,Poseidon,Sea Border Sector
2014/526,SBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/SBS/07 Poseidon Sea,8217,2014,Poseidon,Sea Border Sector
2014/529,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,19966.29,2014,Poseidon,Land Borders Sector
2014/530,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,29977.12,2014,Poseidon,Land Borders Sector
2014/539,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,17213.09,2014,Poseidon,Land Borders Sector
2014/540,SBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid, Spain",2014/SBS/07 Poseidon Sea,422600.22,2014,Poseidon,Sea Border Sector
2014/541,LBS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031 Oslo, Norway",2014/LBS/06 Poseidon Land,13490.56,2014,Poseidon,Land Borders Sector
2014/542,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,208124.53,2014,Poseidon,Sea Border Sector
2014/571,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,29228.12,2014,Poseidon,Land Borders Sector
2014/572,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2014/LBS/06 Poseidon Land,8403.78,2014,Poseidon,Land Borders Sector
2014/573,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/LBS/06 Poseidon Land,7840.96,2014,Poseidon,Land Borders Sector
2014/574,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,14607.64,2014,Poseidon,Land Borders Sector
2014/597,LBS,Lithuania,State Border Guard Service Lithuania,"Savanoriou Ave. 2, Vilnius LT-03116, Lithuania",2014/LBS/06 Poseidon Land,10958.94,2014,Poseidon,Land Borders Sector
2014/614,LBS,Greece,Hellenic Coast Guard,"Akti Vassiliadi, Gate E1-E2, 18510 Piraeus, Greece",2014/LBS/06 Poseidon Land,9779.8,2014,Poseidon,Land Borders Sector
2014/618,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/LBS/06 Poseidon Land,7840.96,2014,Poseidon,Land Borders Sector
2014/627,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,19966.29,2014,Poseidon,Land Borders Sector
2014/628,LBS,Malta,Armed Forces of Malta,"General Headquarters, Luqa Barracks, Malta",2014/LBS/06 Poseidon Land,53106.24,2014,Poseidon,Land Borders Sector
2014/634,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,79888.34,2014,Poseidon,Land Borders Sector
2014/635,SBS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V, Denmark",2014/SBS/07 Poseidon Sea,8176,2014,Poseidon,Sea Border Sector
2014/636,SBS,Norway,National Police Directorate,"Hammersborggt. 12 P.b, 8051 Dep. 0031 Oslo, Norway",2014/SBS/07 Poseidon Sea,8292,2014,Poseidon,Sea Border Sector
2014/638,SBS,Slovakia,Bureau of Border and Alien Police,"RuÅ¾inovskÃ¡ 1/B, 812 72 Bratislava, Slovak Republic",2014/SBS/07 Poseidon Sea,8995.5,2014,Poseidon,Sea Border Sector
2014/639,SBS,Italy,Guardia Costiera,"Via Tuscolana 1548, 00173 Roma, Italy",2014/SBS/07 Poseidon Sea,5480,2014,Poseidon,Sea Border Sector
2014/641,SBS,Malta,Armed Forces of Malta,"General Headquarters, Luqa Barracks, Malta",2014/SBS/07 Poseidon Sea,331182,2014,Poseidon,Sea Border Sector
2014/642,SBS,Greece,Hellenic Coast Guard,"Akti Vassiliadi, Gate E1-E2, 18510 Piraeus, Greece",2014/SBS/07 Poseidon Sea,2004788.37,2014,Poseidon,Sea Border Sector
2014/644,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,28650.32,2014,Poseidon,Land Borders Sector
2014/645,LBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/LBS/06 Poseidon Land,7840.96,2014,Poseidon,Land Borders Sector
2014/646,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2014/LBS/06 Poseidon Land,16182.68,2014,Poseidon,Land Borders Sector
2014/647,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/LBS/06 Poseidon Land,41826.3,2014,Poseidon,Land Borders Sector
2014/651,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,34779.28,2014,Poseidon,Land Borders Sector
2014/652,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,20412.39,2014,Poseidon,Land Borders Sector
2014/653,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,12601.39,2014,Poseidon,Land Borders Sector
2014/663,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2014/LBS/06 Poseidon Land,17883.98,2014,Poseidon,Land Borders Sector
2014/667,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,6694.99,2014,Poseidon,Land Borders Sector
2014/677,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2014/LBS/06 Poseidon Land,16969.34,2014,Poseidon,Land Borders Sector
2014/678,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/LBS/06 Poseidon Land,2429.97,2014,Poseidon,Land Borders Sector
2014/686,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/LBS/06 Poseidon Land,6145.01,2014,Poseidon,Land Borders Sector
2014/704,LBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/LBS/06 Poseidon Land,6145.01,2014,Poseidon,Land Borders Sector
2014/718,LBS,Moldova,Border Police,"Moldova, Chisinau, Petricani Street 19, MD-2059",2014/LBS/06 Poseidon Land,2719.94,2014,Poseidon,Land Borders Sector
2014/722,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,20265.89,2014,Poseidon,Land Borders Sector
2014/730,LBS,Switzerland,Customs/Border Guard,"Monbijoustrasse 40, CH-3003 Bern, Switzerland",2014/LBS/06 Poseidon Land,17244.12,2014,Poseidon,Land Borders Sector
2014/732,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,6848,2014,Poseidon,Land Borders Sector
2014/738,SBS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2014/SBS/07 Poseidon Sea,7179,2014,Poseidon,Sea Border Sector
2014/743,SBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/SBS/07 Poseidon Sea,8838,2014,Poseidon,Sea Border Sector
2014/744,SBS,France,Direction Central de la Police aux Frontieres,"8, rue de Penthievre, 75800 Paris, France",2014/SBS/07 Poseidon Sea,7751,2014,Poseidon,Sea Border Sector
2014/751,SBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/SBS/07 Poseidon Sea,18323,2014,Poseidon,Sea Border Sector
2014/755,LBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2014/LBS/06 Poseidon Land,15590.33,2014,Poseidon,Land Borders Sector
2014/756,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2014/759,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2014/LBS/06 Poseidon Land,17466.68,2014,Poseidon,Land Borders Sector
2014/770,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,14023.42,2014,Poseidon,Land Borders Sector
2014/772,LBS,Denmark,Danish National Police,"Polititorvet 14, DK-1780 Copenhagen V, Denmark",2014/LBS/06 Poseidon Land,7252.46,2014,Poseidon,Land Borders Sector
2014/773,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,31068.52,2014,Poseidon,Land Borders Sector
2014/774,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,18442.52,2014,Poseidon,Land Borders Sector
2014/775,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,34672.28,2014,Poseidon,Land Borders Sector
2014/776,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/LBS/06 Poseidon Land,32857.56,2014,Poseidon,Land Borders Sector
2014/777,LBS,Spain,Guardia Civil,"C/ Guzman El Bueno, 110, 28003 Madrid, Spain",2014/LBS/06 Poseidon Land,30749.13,2014,Poseidon,Land Borders Sector
2014/787,LBS,Slovenia,Slovenian Ministry of Interior,"Stefanova 2, 1501 Ljubljana, Slovenia",2014/LBS/06 Poseidon Land,30871.64,2014,Poseidon,Land Borders Sector
2014/795,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/LBS/06 Poseidon Land,19206.5,2014,Poseidon,Land Borders Sector
2014/811,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2014/812,SBS,Netherlands,Immigration and Naturalisation Service,"P.O. Box 5800, 2280 HV Rijswijk, the Netherlands",2014/SBS/07 Poseidon Sea,29966.42,2014,Poseidon,Sea Border Sector
2014/813,SBS,Poland,Border Guard,"Al. Niepodleglosci 100, 02-514 Warszawa, Poland",2014/SBS/07 Poseidon Sea,80489.68,2014,Poseidon,Sea Border Sector
2014/830,LBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid, Spain",2014/LBS/06 Poseidon Land,4686.11,2014,Poseidon,Land Borders Sector
2014/833,LBS,Finland,Finnish Border Guard,"Korkeavuorenkatu 21, FIN-00130 Helsinki, Finland",2014/LBS/06 Poseidon Land,28532.62,2014,Poseidon,Land Borders Sector
2014/835,LBS,Czech Republic,"International Police Cooperation Directorate, Police of the Czech Republic","OlÅ¡anskÃ¡ 3, 130 51 Praha 3, Czech Republic",2014/LBS/06 Poseidon Land,5412.06,2014,Poseidon,Land Borders Sector
2014/839,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/SBS/07 Poseidon Sea,78007,2014,Poseidon,Sea Border Sector
2014/840,LBS,Netherlands,Royal Marechaussee,"Van Alkemadelaan 85, the Hague, the Netherlands",2014/LBS/06 Poseidon Land,28714.52,2014,Poseidon,Land Borders Sector
2014/841,LBS,Bulgaria,Chief Directorate Border Police - Ministry of Interior,"46 Maria Louisa blvd., 1202 Sofia, Bulgaria",2014/LBS/06 Poseidon Land,30345.29,2014,Poseidon,Land Borders Sector
2014/842,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,24372.46,2014,Poseidon,Land Borders Sector
2014/851,LBS,Germany,Federal Police Central Office,"Heinrich-Mann-Allee 103, Haus 44, 14473 Potsdam,Germany",2014/LBS/06 Poseidon Land,20172.26,2014,Poseidon,Land Borders Sector
2014/852,SBS,Spain,Cuerpo Nacional de Policia,"C/ General Pardinas 90, 28006 Madrid, Spain",2014/SBS/07 Poseidon Sea,7620.42,2014,Poseidon,Sea Border Sector
2014/853,LBS,Estonia,Police and Border Guard Board,"Parnu mnt 139/1, 15183 Tallinn, Estonia",2014/LBS/06 Poseidon Land,16169.84,2014,Poseidon,Land Borders Sector
2014/856,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2014/LBS/06 Poseidon Land,6182.46,2014,Poseidon,Land Borders Sector
2014/860,LBS,Austria,Federal Ministry of Interior,"Herrengasse 7, Postfach 100, A-1014 Vienna, Austria",2014/LBS/06 Poseidon Land,9146.36,2014,Poseidon,Land Borders Sector
2014/861,LBS,Belgium,Federal Police,"Fritz Toussaint 8, 1050 Brussels, Belgium",2014/LBS/06 Poseidon Land,5268.68,2014,Poseidon,Land Borders Sector
2014/865,LBS,Romania,Romanian Border Police / Coast Guard,"42.C, Geniului Boulevard, Sector 6, Bucharest, Romania",2014/LBS/06 Poseidon Land,33316.59,2014,Poseidon,Land Borders Sector
2014/867,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/LBS/06 Poseidon Land,7304.89,2014,Poseidon,Land Borders Sector
2014/882,LBS,Croatia,"Directorate for Financial-Material Affairs, Ministry of Interior","Illica 335, 10000 Zagreb, Croatia",2014/LBS/06 Poseidon Land,6163.2,2014,Poseidon,Land Borders Sector
2014/900,SBS,Portugal,Foreigners and Borders Service,"Avenida do Casal de Cabanas,  UrbanizaÃ§Ã£o CabanasGolfe, no 1, 2734-506 Barcarena",2014/SBS/07 Poseidon Sea,428316.91,2014,Poseidon,Sea Border Sector
2014/905,LBS,Sweden,National Operations Department,"P.O. Box 12256,  SE-  10226, Stockholm , Sweden",2014/LBS/06 Poseidon Land,4954.1,2014,Poseidon,Land Borders Sector
