grant_no,unit_sector,country,beneficiary,address,project,eur,year,project_clean,unit_sector_long
2013/338,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,7590.58,2013,Focal Points (Air),Air Border Sector
2013/360,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,13844.73,2013,Focal Points (Land),Land Borders Sector
2013/364,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/02 JO Neptune 2013,10224.92,2013,Neptune,Land Borders Sector
2013/380,ROS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ROS/01 Attica,6803.06,2013,Attica,Return Operations Sector
2013/392,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/03 Focal Points Sea 2013,5894.63,2013,Focal Points (Sea),Sea Border Sector
2013/460,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,6350.45,2013,Focal Points (Land),Land Borders Sector
2013/461,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/03 Focal Points Sea 2013,7030.97,2013,Focal Points (Sea),Sea Border Sector
2013/464,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,7345.55,2013,Focal Points (Air),Air Border Sector
2013/483,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,69782,2013,Poseidon,Sea Border Sector
2013/511,PRU,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/PRU/04 Rapid intervention exercise - REX 2013,6184.6,2013,Rapid intervention exercise,Pooled Resources Unit
2013/521,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,172829.42,2013,Poseidon,Sea Border Sector
2013/522,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/06 JO Poseidon Land,66087.48,2013,Poseidon,Land Borders Sector
2013/533,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/05 Coordination Points,7034.18,2013,Coordination Points,Land Borders Sector
2013/535,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/P1/04 EPN-Minerva,9791.57,2013,Minerva,Sea Border Sector
2013/541,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,5758.74,2013,Focal Points (Land),Land Borders Sector
2013/567,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,8206.9,2013,Poseidon,Sea Border Sector
2013/591,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,6276.73,2013,Focal Points (Land),Land Borders Sector
2013/627,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,864,2013,Focal Points (Land),Land Borders Sector
2013/639,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,7440.78,2013,Focal Points (Land),Land Borders Sector
2013/682,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/06 JO Poseidon Land,9501.6,2013,Poseidon,Land Borders Sector
2013/688,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/03 Focal Points Sea 2013,7215.01,2013,Focal Points (Sea),Sea Border Sector
2013/707,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/01 JO Jupiter 2013,11454.35,2013,Jupiter,Land Borders Sector
2013/761,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,864,2013,Focal Points (Air),Air Border Sector
2013/762,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,153167.08,2013,Poseidon,Sea Border Sector
2013/763,SBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/SBS/02 JO Poseidon Sea 2013,147117.6,2013,Poseidon,Sea Border Sector
2013/765,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,20915.29,2013,Focal Points (Land),Land Borders Sector
2013/773,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/06 JO Poseidon Land,10122.2,2013,Poseidon,Land Borders Sector
2013/844,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/06 JO Poseidon Land,10924.7,2013,Poseidon,Land Borders Sector
2013/849,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/04 JO Focal Points 2013 Land,9585.06,2013,Focal Points (Land),Land Borders Sector
2013/863,ABS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/ABS/03 JO Focal Points 2013 Air,2039.42,2013,Focal Points (Air),Air Border Sector
2013/880,LBS,Latvia,State Border Guard,"Republic of Latvia, Rudolfa str. 5, LV-1012, Riga",2013/LBS/06 JO Poseidon Land,11278.87,2013,Poseidon,Land Borders Sector
2012/14,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,28826.75,2012,Poseidon,Land Borders Sector
2012/65,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,32864.41,2012,Poseidon,Land Borders Sector
2012/75,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,39622.7,2012,Focal Points (Air),Air Border Sector
2012/87,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,8998.09,2012,Attica,Return Operations Sector
2012/111,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,13089.41,2012,Attica,Return Operations Sector
2012/148,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,28921.18,2012,Poseidon,Land Borders Sector
2012/149,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,332726.63,2012,Poseidon,Land Borders Sector
2012/181,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,141241.17,2012,Poseidon,Sea Border Sector
2012/182,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,24538,2012,Poseidon,Sea Border Sector
2012/205,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,4877.8,2012,Focal Points (Land),Land Borders Sector
2012/230,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,27813.5,2012,Poseidon,Land Borders Sector
2012/257,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,10457.15,2012,Attica,Return Operations Sector
2012/288,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,18231.67,2012,Poseidon,Sea Border Sector
2012/356,LBS,Latvia,State Border Guard,NA,2012/LBS/03 JO Eurocup 2012,28731.63,2012,Eurocup,Land Borders Sector
2012/364,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,33078.43,2012,Poseidon,Land Borders Sector
2012/382,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,10992.15,2012,Attica,Return Operations Sector
2012/398,SBS,Latvia,State Border Guard,NA,2012/SBS/03 Focal Points,5482.97,2012,Focal Points (Sea),Sea Border Sector
2012/405,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,16438,2012,Poseidon,Sea Border Sector
2012/412,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,232137.29,2012,Poseidon,Sea Border Sector
2012/413,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,21524,2012,Poseidon,Sea Border Sector
2012/421,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,5929,2012,Poseidon,Sea Border Sector
2012/478,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,13254.56,2012,Poseidon,Land Borders Sector
2012/496,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,20218.8,2012,Attica,Return Operations Sector
2012/503,SBS,Latvia,State Border Guard,NA,2012/SBS/03 Focal Points,5811.77,2012,Focal Points (Sea),Sea Border Sector
2012/512,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,9437.1,2012,Focal Points (Air),Air Border Sector
2012/526,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,13284.7,2012,Focal Points (Land),Land Borders Sector
2012/560,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,21385.5,2012,Poseidon,Sea Border Sector
2012/561,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,241704.28,2012,Poseidon,Sea Border Sector
2012/581,LBS,Latvia,State Border Guard,NA,2012/LBS/01 JO Jupiter,8082.84,2012,Jupiter,Land Borders Sector
2012/624,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,35899.83,2012,Poseidon,Land Borders Sector
2012/632,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,13865,2012,Poseidon,Sea Border Sector
2012/647,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,7945,2012,Poseidon,Sea Border Sector
2012/648,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,213616.82,2012,Poseidon,Sea Border Sector
2012/681,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,27276.7,2012,Poseidon,Land Borders Sector
2012/688,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,10688.07,2012,Focal Points (Land),Land Borders Sector
2012/692,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,10992.15,2012,Attica,Return Operations Sector
2012/707,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,8815.43,2012,Focal Points (Air),Air Border Sector
2012/729,SBS,Latvia,State Border Guard,NA,2012/SBS/03 Focal Points,7574.82,2012,Focal Points (Sea),Sea Border Sector
2012/739,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,21011,2012,Poseidon,Sea Border Sector
2012/740,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,30993,2012,Poseidon,Sea Border Sector
2012/783,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,31325.58,2012,Poseidon,Land Borders Sector
2012/807,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,93896.19,2012,Poseidon,Sea Border Sector
2012/816,SBS,Latvia,State Border Guard,NA,2012/SBS/03 Focal Points,5471.77,2012,Focal Points (Sea),Sea Border Sector
2012/831,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,7317.56,2012,Focal Points (Land),Land Borders Sector
2012/839,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,13923.25,2012,Focal Points (Air),Air Border Sector
2012/854,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,135033.62,2012,Poseidon,Sea Border Sector
2012/855,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,23436.4,2012,Poseidon,Sea Border Sector
2012/869,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,28210.64,2012,Focal Points (Land),Land Borders Sector
2012/893,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,21767.7,2012,Poseidon,Sea Border Sector
2012/912,ABS,Latvia,State Border Guard,NA,2012/ABS/03 JO Focal Points 2012,9374.9,2012,Focal Points (Air),Air Border Sector
2012/934,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,12797.5,2012,Poseidon,Land Borders Sector
2012/942,SBS,Latvia,State Border Guard,NA,2012/SBS/03 Focal Points,6812.98,2012,Focal Points (Sea),Sea Border Sector
2012/944,LBS,Latvia,State Border Guard,NA,2012/LBS/04 JO Focal Points 2012,32708.7,2012,Focal Points (Land),Land Borders Sector
2012/953,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,176274.62,2012,Poseidon,Sea Border Sector
2012/960,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,49950,2012,Poseidon,Sea Border Sector
2012/967,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,96710.64,2012,Poseidon,Sea Border Sector
2012/988,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,12952.65,2012,Poseidon,Land Borders Sector
2012/1028,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,12409.3,2012,Attica,Return Operations Sector
2012/1040,LBS,Latvia,State Border Guard,NA,2012/LBS/06 JO Poseidon Land 2012,88780.85,2012,Poseidon,Land Borders Sector
2012/1063,ROS,Latvia,State Border Guard,NA,2012/ROS/01 ATTICA 2012,8970.09,2012,Attica,Return Operations Sector
2012/1082,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,46231,2012,Poseidon,Sea Border Sector
2012/1084,SBS,Latvia,State Border Guard,NA,2012/SBS/02 JO Poseidon Sea 2012,170762,2012,Poseidon,Sea Border Sector
2011/19/,PRU,Latvia,State Border Guard,NA,2010/PRU/09 RABIT 2010,26638.4,2011,RABIT 2010,Pooled Resources Unit
2011/59/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,95615.88,2011,Poseidon,Land Borders Sector
2011/69/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,23166.24,2011,Attica,Return Operations Sector
2011/163/,LBS,Latvia,State Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,14290.73,2011,Focal Points (Land),Land Borders Sector
2011/170/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,19943.5,2011,Focal Points (Air),Air Border Sector
2011/187/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,448801.62,2011,Poseidon,Sea Border Sector
2011/195/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,113047.1,2011,Poseidon,Sea Border Sector
2011/196/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,35492.85,2011,Poseidon,Sea Border Sector
2011/233/,LBS,Latvia,State Border Guard,NA,2011/LBS/07 JO Jupiter 2011-Phase I,1400,2011,Jupiter,Land Borders Sector
2011/249/,ABS,Latvia,State Border Guard,NA,2011/ABS/03 JO Meteor 2011,5638.01,2011,Other joint operations,Air Border Sector
2011/386/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,34303.22,2011,Poseidon,Land Borders Sector
2011/389/,LBS,Latvia,State Border Guard,NA,2011/LBS/06 JO Neptune Phase I,3749.71,2011,Neptune,Land Borders Sector
2011/412/,ABS,Latvia,State Border Guard,NA,2011/ABS/04 MIZAR 2011,8492.4,2011,MIZAR 2011,Air Border Sector
2011/453/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,247225.17,2011,Poseidon,Sea Border Sector
2011/476/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,13566.79,2011,Poseidon,Land Borders Sector
2011/480/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,137401.96,2011,Poseidon,Sea Border Sector
2011/481/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,44528,2011,Poseidon,Sea Border Sector
2011/499/,LBS,Latvia,State Border Guard,NA,2011/LBS/06 JO Neptune Phase I,3727.52,2011,Neptune,Land Borders Sector
2011/518/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6638.84,2011,Focal Points (Air),Air Border Sector
2011/534/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,14270.1,2011,Attica,Return Operations Sector
2011/593/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,18154.95,2011,Poseidon,Land Borders Sector
2011/608/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,13912.1,2011,Attica,Return Operations Sector
2011/629/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,6241.6,2011,Focal Points (Air),Air Border Sector
2011/632/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,137401.96,2011,Poseidon,Sea Border Sector
2011/648/,SBS,Latvia,State Border Guard,NA,2011/SBS/03 Focal Points Sea 2011,6640.8,2011,Focal Points (Sea),Sea Border Sector
2011/649/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,20233,2011,Poseidon,Sea Border Sector
2011/651/,LBS,Latvia,State Border Guard,NA,2011/LBS/07 JO Jupiter 2011-Phase I,13916.21,2011,Jupiter,Land Borders Sector
2011/672/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,40469.05,2011,Poseidon,Land Borders Sector
2011/701/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,3627.25,2011,Focal Points (Air),Air Border Sector
2011/737/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,21650.1,2011,Attica,Return Operations Sector
2011/753/,SBS,Latvia,State Border Guard,NA,2011/SBS/03 Focal Points Sea 2011,6310.78,2011,Focal Points (Sea),Sea Border Sector
2011/758/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,136216.86,2011,Poseidon,Sea Border Sector
2011/760/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,23789,2011,Poseidon,Sea Border Sector
2011/770/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,33974.02,2011,Poseidon,Land Borders Sector
2011/782/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,5985.51,2011,Focal Points (Air),Air Border Sector
2011/783/,ABS,Latvia,State Border Guard,NA,2011/ABS/11 Air Border Focal Points 2011,4893.4,2011,Focal Points (Air),Air Border Sector
2011/824/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,18665.13,2011,Attica,Return Operations Sector
2011/870/,SBS,Latvia,State Border Guard,NA,2011/SBS/02 Poseidon Sea 2011,323387.75,2011,Poseidon,Sea Border Sector
2011/877/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,31280.83,2011,Poseidon,Land Borders Sector
2011/921/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,11317.74,2011,Attica,Return Operations Sector
2011/967/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,27850.09,2011,Poseidon,Land Borders Sector
2011/1069/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,37682.07,2011,Poseidon,Land Borders Sector
2011/1085/,ROS,Latvia,State Border Guard,NA,2011/ROS/01 Attica 2011,13473.06,2011,Attica,Return Operations Sector
2011/1100/,LBS,Latvia,State Border Guard,NA,2011/LBS/02 JO Poseidon Land 2011,24360.57,2011,Poseidon,Land Borders Sector
2011/1101/,LBS,Latvia,State Border Guard,NA,2011/LBS/01 JO Focal Points 2011 Land,14392.42,2011,Focal Points (Land),Land Borders Sector
2010/18/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 I phase,12037.48,2010,Jupiter,Land Borders Sector
2010/68/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase I,14691.06,2010,Neptune,Land Borders Sector
2010/75/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,37228.54,2010,Focal Points (Land),Land Borders Sector
2010/119/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase I,157333.44,2010,Poseidon,Land Borders Sector
2010/147/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,424636.62,2010,Poseidon,Sea Border Sector
2010/155/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,143362.4,2010,Poseidon,Sea Border Sector
2010/199/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 II phase,8373.76,2010,Jupiter,Land Borders Sector
2010/200/,ROS,Latvia,State Border Guard,NA,2010/OPS/18 Attica 2010,7839.2,2010,Attica,Return Operations Sector
2010/205/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,31195.8,2010,Focal Points (Air),Air Border Sector
2010/249/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase II,135029.16,2010,Poseidon,Land Borders Sector
2010/250/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,289152.41,2010,Poseidon,Sea Border Sector
2010/252/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,73838.26,2010,Poseidon,Sea Border Sector
2010/257/,ROS,Latvia,State Border Guard,NA,2010/OPS/18 Attica 2010,10289.5,2010,Attica,Return Operations Sector
2010/259/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,14227.3,2010,Focal Points (Land),Land Borders Sector
2010/261/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,22158.1,2010,Poseidon,Sea Border Sector
2010/289/,ABS,Latvia,State Border Guard,NA,2010/OPS/05 JO Hubble 2010,7249.4,2010,Hubble,Air Border Sector
2010/307/,LBS,Latvia,State Border Guard,NA,2010/OPS/30 JO MARS-UNITY 2010,8653.37,2010,Other joint operations,Land Borders Sector
2010/313/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,12050.5,2010,Poseidon,Sea Border Sector
2010/367/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase II,11654.95,2010,Neptune,Land Borders Sector
2010/387/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,21261.8,2010,Poseidon,Sea Border Sector
2010/412/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,13714.6,2010,Focal Points (Land),Land Borders Sector
2010/426/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,201744.59,2010,Poseidon,Sea Border Sector
2010/429/,ROS,Latvia,State Border Guard,NA,2010/OPS/18 Attica 2010,7599.49,2010,Attica,Return Operations Sector
2010/430/,SBS,Latvia,State Border Guard,NA,2010/OPS/10 EPN-Hermes 2010,311985.88,2010,Hermes,Sea Border Sector
2010/438/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,11525.05,2010,Focal Points (Air),Air Border Sector
2010/439/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,10228.55,2010,Focal Points (Air),Air Border Sector
2010/472/,LBS,Latvia,State Border Guard,NA,2010/OPS/19 JO Jupiter 2010 III phase,9365.72,2010,Jupiter,Land Borders Sector
2010/475/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,129209.04,2010,Poseidon,Sea Border Sector
2010/500/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,100179,2010,Poseidon,Sea Border Sector
2010/504/,ROS,Latvia,State Border Guard,NA,2010/OPS/18 Attica 2010,8068.72,2010,Attica,Return Operations Sector
2010/508/,LBS,Latvia,State Border Guard,NA,2010/OPS/20 JO Neptune 2010 Phase III,14232.99,2010,Neptune,Land Borders Sector
2010/539/,LBS,Latvia,State Border Guard,NA,2010/OPS/22 JO Poseidon Land 2010 Phase III,45280.92,2010,Poseidon,Land Borders Sector
2010/584/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,50394,2010,Poseidon,Sea Border Sector
2010/585/,SBS,Latvia,State Border Guard,NA,2010/OPS/17 JO Poseidon 2010 Sea,275156,2010,Poseidon,Sea Border Sector
2010/674/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,6156.25,2010,Focal Points (Air),Air Border Sector
2010/705/,PRU,Latvia,State Border Guard,NA,2010/PRU/09 RABIT 2010,51112,2010,RABIT 2010,Pooled Resources Unit
2010/735/,ABS,Latvia,State Border Guard,NA,2010/OPS/09 Air Border Focal Points 2010,5027.4,2010,Focal Points (Air),Air Border Sector
2010/736/,LBS,Latvia,State Border Guard,NA,2010/OPS/21 JO Focal Points Land 2010,42826.02,2010,Focal Points (Land),Land Borders Sector
2010/740/,ROS,Latvia,State Border Guard,NA,2010/OPS/18 Attica 2010,42883.72,2010,Attica,Return Operations Sector
2009/011/,ABS,Latvia,State Border Guard,NA,2008/OPS/27 - Hammer 2008,1541.38,2009,Hammer,Air Border Sector
2009/029/,LBS,Latvia,State Border Guard,NA,2009/OPS/04 - Focal Points 2009,12638.66,2009,Focal Points (Land),Land Borders Sector
2009/039/,LBS,Latvia,State Border Guard,NA,2009/OPS/03 -Jupiter,24150.29,2009,Jupiter,Land Borders Sector
2009/066/,LBS,Latvia,State Border Guard,NA,2009/OPS/09 - Saturn,129800.88,2009,Saturn,Land Borders Sector
2009/080/,LBS,Latvia,State Border Guard,NA,2009/OPS/05 - Neptune,8086.19,2009,Neptune,Land Borders Sector
2009/100/,ROS,Latvia,State Border Guard,NA,2008/OPS/44 - JRO-NGA,1540.9,2009,Return Operations,Return Operations Sector
2009/194/,ABS,Latvia,State Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,7976.03,2009,Focal Points (Air),Air Border Sector
2009/231/,ABS,Latvia,State Border Guard,NA,2009/OPS/22 - Hubble,12297.05,2009,Hubble,Air Border Sector
2009/252/,SBS,Latvia,State Border Guard,NA,2009/OPS/10 - EPN-Alpha,2965.76,2009,- EPN-Alpha,Sea Border Sector
2009/282/,SBS,Latvia,State Border Guard,NA,2009/OPS/17 - Poseidon 2009,119499,2009,Poseidon,Sea Border Sector
2009/286/,ABS,Latvia,State Border Guard,NA,2009/OPS/23 - Air Border Focal Points 2009,13365.87,2009,Focal Points (Air),Air Border Sector
2009/301/,SBS,Latvia,State Border Guard,NA,2009/OPS/17 - Poseidon 2009,274477,2009,Poseidon,Sea Border Sector
2009/339/,ABS,Latvia,State Border Guard,NA,2009/OPS/21 - Hammer 2009,6204.4,2009,Hammer,Air Border Sector
